"","UID","SAMPLE_TYPE","TRANSECT","POINT","PARAMETER","RESULT","FLAG","IND","ACTIVE","OPERATION","INSERTION","DEPRECATION","REASON","SITE_ID","SIZE","CHAR","NUM","PARAMRES"
"90340",12454,"CANCOVERW","XF","CD","DENSIOM","17",NA,233045,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90347",12454,"CANCOVERW","G","CU","DENSIOM","17",NA,233093,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90352",12454,"CANCOVERW","XB","RT","DENSIOM","17",NA,232848,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90358",12454,"CANCOVERW","C","RT","DENSIOM","17",NA,232898,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90359",12454,"CANCOVERW","C","CL","DENSIOM","15",NA,232894,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","15",15,"15"
"90373",12454,"CANCOVERW","XF","CU","DENSIOM","16",NA,233043,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","16",16,"16"
"90385",12454,"CANCOVERW","XA","CD","DENSIOM","17",NA,232745,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90390",12454,"CANCOVERW","H","CR","DENSIOM","17",NA,233146,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90418",12454,"CANCOVERW","A","CL","DENSIOM","17",NA,232694,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90421",12454,"CANCOVERW","E","CR","DENSIOM","11",NA,232996,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","11",11,"11"
"90453",12454,"CANCOVERW","XF","RT","DENSIOM","17",NA,233048,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90461",12454,"CANCOVERW","XB","CR","DENSIOM","17",NA,232846,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90470",12454,"CANCOVERW","B","CD","DENSIOM","17",NA,232795,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90476",12454,"CANCOVERW","XB","CU","DENSIOM","17",NA,232843,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90480",12454,"CANCOVERW","E","CD","DENSIOM","7",NA,232995,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","7",7,"7"
"90495",12454,"CANCOVERW","D","LF","DENSIOM","16",NA,232947,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","16",16,"16"
"90510",12454,"CANCOVERW","G","CL","DENSIOM","17",NA,233094,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90511",12454,"CANCOVERW","H","LF","DENSIOM","3",NA,233147,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","3",3,"3"
"90525",12454,"CANCOVERW","E","RT","DENSIOM","17",NA,232998,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90584",12454,"CANCOVERW","B","CU","DENSIOM","16",NA,232793,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","16",16,"16"
"90602",12454,"CANCOVERW","B","RT","DENSIOM","17",NA,232798,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90604",12454,"CANCOVERW","B","CR","DENSIOM","17",NA,232796,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-SS-8123","SS","17",17,"17"
"90629",12455,"CANCOVERW","F","CD","DENSIOM","17",NA,240726,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"90641",12455,"CANCOVERW","D","CR","DENSIOM","17",NA,240627,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"90757",12455,"CANCOVERW","K","LF","DENSIOM","1",NA,240978,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","1",1,"1"
"90833",12455,"CANCOVERW","E","CR","DENSIOM","7",NA,240677,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","7",7,"7"
"90949",12455,"CANCOVERW","D","CL","DENSIOM","7",NA,240625,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","7",7,"7"
"90953",12455,"CANCOVERW","E","CU","DENSIOM","7",NA,240674,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","7",7,"7"
"90967",12455,"CANCOVERW","B","CL","DENSIOM","17",NA,240525,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"90970",12455,"CANCOVERW","H","CU","DENSIOM","5",NA,240824,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","5",5,"5"
"91045",12455,"CANCOVERW","A","CU","DENSIOM","12",NA,240474,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","12",12,"12"
"91065",12455,"CANCOVERW","C","RT","DENSIOM","0",NA,240579,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","0",0,"0"
"91077",12455,"CANCOVERW","F","CU","DENSIOM","17",NA,240724,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91099",12455,"CANCOVERW","I","LF","DENSIOM","2",NA,240878,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","2",2,"2"
"91110",12455,"CANCOVERW","K","RT","DENSIOM","2",NA,240979,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","2",2,"2"
"91210",12455,"CANCOVERW","H","LF","DENSIOM","15",NA,240828,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","15",15,"15"
"91232",12455,"CANCOVERW","K","CR","DENSIOM","0",NA,240977,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","0",0,"0"
"91297",12455,"CANCOVERW","A","RT","DENSIOM","17",NA,240479,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91317",12455,"CANCOVERW","D","RT","DENSIOM","17",NA,240629,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91321",12455,"CANCOVERW","F","CL","DENSIOM","17",NA,240725,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91328",12455,"CANCOVERW","G","CL","DENSIOM","6",NA,240775,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","6",6,"6"
"91332",12455,"CANCOVERW","H","CL","DENSIOM","3",NA,240825,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","3",3,"3"
"91333",12455,"CANCOVERW","G","RT","DENSIOM","17",NA,240779,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91338",12455,"CANCOVERW","I","CD","DENSIOM","0",NA,240876,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","0",0,"0"
"91352",12455,"CANCOVERW","K","CU","DENSIOM","0",NA,240974,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","0",0,"0"
"91354",12455,"CANCOVERW","K","CL","DENSIOM","0",NA,240975,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","0",0,"0"
"91409",12455,"CANCOVERW","A","CL","DENSIOM","11",NA,240475,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","11",11,"11"
"91440",12455,"CANCOVERW","E","LF","DENSIOM","17",NA,240678,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91583",12455,"CANCOVERW","I","CL","DENSIOM","1",NA,240875,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","1",1,"1"
"91660",12455,"CANCOVERW","B","CU","DENSIOM","17",NA,240524,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91667",12455,"CANCOVERW","C","CL","DENSIOM","10",NA,240575,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","10",10,"10"
"91684",12455,"CANCOVERW","D","LF","DENSIOM","17",NA,240628,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91688",12455,"CANCOVERW","F","RT","DENSIOM","17",NA,240729,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91699",12455,"CANCOVERW","G","CR","DENSIOM","1",NA,240777,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","1",1,"1"
"91700",12455,"CANCOVERW","H","CD","DENSIOM","2",NA,240826,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","2",2,"2"
"91712",12455,"CANCOVERW","J","RT","DENSIOM","17",NA,240929,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"91714",12455,"CANCOVERW","J","CR","DENSIOM","2",NA,240927,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","2",2,"2"
"91921",12455,"CANCOVERW","D","CD","DENSIOM","10",NA,240626,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","10",10,"10"
"91953",12455,"CANCOVERW","I","CR","DENSIOM","1",NA,240877,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","1",1,"1"
"92033",12455,"CANCOVERW","C","CU","DENSIOM","13",NA,240574,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","13",13,"13"
"92034",12455,"CANCOVERW","C","CD","DENSIOM","13",NA,240576,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","13",13,"13"
"92038",12455,"CANCOVERW","D","CU","DENSIOM","6",NA,240624,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","6",6,"6"
"92039",12455,"CANCOVERW","C","CR","DENSIOM","12",NA,240577,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","12",12,"12"
"92047",12455,"CANCOVERW","E","CL","DENSIOM","8",NA,240675,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","8",8,"8"
"92063",12455,"CANCOVERW","G","CD","DENSIOM","4",NA,240776,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","4",4,"4"
"92069",12455,"CANCOVERW","H","CR","DENSIOM","3",NA,240827,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","3",3,"3"
"92070",12455,"CANCOVERW","I","CU","DENSIOM","1",NA,240874,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","1",1,"1"
"92078",12455,"CANCOVERW","J","LF","DENSIOM","0",NA,240928,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","0",0,"0"
"92079",12455,"CANCOVERW","J","CL","DENSIOM","0",NA,240925,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","0",0,"0"
"92084",12455,"CANCOVERW","K","CD","DENSIOM","0",NA,240976,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","0",0,"0"
"92179",12455,"CANCOVERW","F","CR","DENSIOM","17",NA,240727,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"92194",12455,"CANCOVERW","H","RT","DENSIOM","15",NA,240829,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","15",15,"15"
"92240",12455,"CANCOVERW","I","RT","DENSIOM","10",NA,240879,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","10",10,"10"
"92283",12455,"CANCOVERW","C","LF","DENSIOM","3",NA,240578,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","3",3,"3"
"92302",12455,"CANCOVERW","G","CU","DENSIOM","7",NA,240774,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","7",7,"7"
"92311",12455,"CANCOVERW","A","CR","DENSIOM","5",NA,240477,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","5",5,"5"
"92352",12455,"CANCOVERW","B","CR","DENSIOM","17",NA,240527,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"92358",12455,"CANCOVERW","B","RT","DENSIOM","3",NA,240529,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","3",3,"3"
"92360",12455,"CANCOVERW","B","LF","DENSIOM","17",NA,240528,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"92373",12455,"CANCOVERW","E","RT","DENSIOM","17",NA,240679,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"92393",12455,"CANCOVERW","A","LF","DENSIOM","17",NA,240478,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"92414",12455,"CANCOVERW","E","CD","DENSIOM","3",NA,240676,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","3",3,"3"
"92421",12455,"CANCOVERW","A","CD","DENSIOM","9",NA,240476,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","9",9,"9"
"92426",12455,"CANCOVERW","G","LF","DENSIOM","17",NA,240778,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"92441",12455,"CANCOVERW","B","CD","DENSIOM","17",NA,240526,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","17",17,"17"
"92461",12455,"CANCOVERW","J","CD","DENSIOM","1",NA,240926,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","1",1,"1"
"92501",12455,"CANCOVERW","J","CU","DENSIOM","0",NA,240924,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","0",0,"0"
"92584",12455,"CANCOVERW","F","LF","DENSIOM","5",NA,240728,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8231","SS","5",5,"5"
"92605",12456,"CANCOVERW","I","RT","DENSIOM","17",NA,241975,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"92608",12456,"CANCOVERW","C","CR","DENSIOM","15",NA,241673,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","15",15,"15"
"92609",12456,"CANCOVERW","C","LF","DENSIOM","17",NA,241674,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"92633",12456,"CANCOVERW","D","CU","DENSIOM","3",NA,241720,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","3",3,"3"
"92663",12456,"CANCOVERW","J","CU","DENSIOM","15",NA,242020,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","15",15,"15"
"92711",12456,"CANCOVERW","H","CR","DENSIOM","5",NA,241923,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","5",5,"5"
"92720",12456,"CANCOVERW","I","CU","DENSIOM","17",NA,241970,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"92758",12456,"CANCOVERW","C","RT","DENSIOM","17",NA,241675,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"92834",12456,"CANCOVERW","F","CD","DENSIOM","4",NA,241822,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","4",4,"4"
"92841",12456,"CANCOVERW","F","CL","DENSIOM","7",NA,241821,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","7",7,"7"
"92849",12456,"CANCOVERW","F","LF","DENSIOM","17",NA,241824,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"92854",12456,"CANCOVERW","H","CD","DENSIOM","8",NA,241922,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","8",8,"8"
"92880",12456,"CANCOVERW","F","CU","DENSIOM","6",NA,241820,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","6",6,"6"
"92891",12456,"CANCOVERW","I","CR","DENSIOM","17",NA,241973,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"92893",12456,"CANCOVERW","G","CD","DENSIOM","2",NA,241872,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","2",2,"2"
"92920",12456,"CANCOVERW","A","CU","DENSIOM","3",NA,241570,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","3",3,"3"
"92921",12456,"CANCOVERW","G","RT","DENSIOM","17",NA,241875,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"92933",12456,"CANCOVERW","B","RT","DENSIOM","17",NA,241625,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"92952",12456,"CANCOVERW","E","CR","DENSIOM","13",NA,241773,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","13",13,"13"
"92960",12456,"CANCOVERW","H","CU","DENSIOM","4",NA,241920,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","4",4,"4"
"92985",12456,"CANCOVERW","E","RT","DENSIOM","17",NA,241775,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"92986",12456,"CANCOVERW","E","LF","DENSIOM","17",NA,241774,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93001",12456,"CANCOVERW","H","CL","DENSIOM","2",NA,241921,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","2",2,"2"
"93024",12456,"CANCOVERW","K","CL","DENSIOM","17",NA,242071,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93027",12456,"CANCOVERW","E","CU","DENSIOM","2",NA,241770,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","2",2,"2"
"93071",12456,"CANCOVERW","E","CL","DENSIOM","14",NA,241771,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","14",14,"14"
"93093",12456,"CANCOVERW","I","LF","DENSIOM","17",NA,241974,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93094",12456,"CANCOVERW","I","CL","DENSIOM","17",NA,241971,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93168",12456,"CANCOVERW","B","CU","DENSIOM","7",NA,241620,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","7",7,"7"
"93180",12456,"CANCOVERW","B","LF","DENSIOM","17",NA,241624,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93182",12456,"CANCOVERW","C","CL","DENSIOM","8",NA,241671,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","8",8,"8"
"93200",12456,"CANCOVERW","F","CR","DENSIOM","16",NA,241823,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","16",16,"16"
"93205",12456,"CANCOVERW","G","CR","DENSIOM","8",NA,241873,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","8",8,"8"
"93215",12456,"CANCOVERW","H","RT","DENSIOM","15",NA,241925,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","15",15,"15"
"93222",12456,"CANCOVERW","J","LF","DENSIOM","17",NA,242024,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93300",12456,"CANCOVERW","C","CU","DENSIOM","3",NA,241670,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","3",3,"3"
"93305",12456,"CANCOVERW","D","CL","DENSIOM","14",NA,241721,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","14",14,"14"
"93335",12456,"CANCOVERW","H","LF","DENSIOM","5",NA,241924,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","5",5,"5"
"93345",12456,"CANCOVERW","K","CU","DENSIOM","17",NA,242070,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93413",12456,"CANCOVERW","B","CD","DENSIOM","17",NA,241622,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93533",12456,"CANCOVERW","A","CL","DENSIOM","11",NA,241571,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","11",11,"11"
"93536",12456,"CANCOVERW","B","CL","DENSIOM","15",NA,241621,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","15",15,"15"
"93548",12456,"CANCOVERW","C","CD","DENSIOM","6",NA,241672,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","6",6,"6"
"93554",12456,"CANCOVERW","D","LF","DENSIOM","17",NA,241724,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93559",12456,"CANCOVERW","E","CD","DENSIOM","4",NA,241772,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","4",4,"4"
"93567",12456,"CANCOVERW","F","RT","DENSIOM","17",NA,241825,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93568",12456,"CANCOVERW","G","CU","DENSIOM","1",NA,241870,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","1",1,"1"
"93572",12456,"CANCOVERW","G","LF","DENSIOM","17",NA,241874,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93580",12456,"CANCOVERW","I","CD","DENSIOM","17",NA,241972,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93587",12456,"CANCOVERW","J","CL","DENSIOM","17",NA,242021,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93588",12456,"CANCOVERW","J","CD","DENSIOM","11",NA,242022,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","11",11,"11"
"93715",12456,"CANCOVERW","K","CR","DENSIOM","16",NA,242073,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","16",16,"16"
"93717",12456,"CANCOVERW","K","RT","DENSIOM","17",NA,242075,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93777",12456,"CANCOVERW","A","RT","DENSIOM","17",NA,241575,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93778",12456,"CANCOVERW","A","LF","DENSIOM","17",NA,241574,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93787",12456,"CANCOVERW","B","CR","DENSIOM","17",NA,241623,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93814",12456,"CANCOVERW","G","CL","DENSIOM","8",NA,241871,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","8",8,"8"
"93902",12456,"CANCOVERW","A","CR","DENSIOM","6",NA,241573,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","6",6,"6"
"93922",12456,"CANCOVERW","D","RT","DENSIOM","17",NA,241725,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"93956",12456,"CANCOVERW","J","RT","DENSIOM","17",NA,242025,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"94226",12456,"CANCOVERW","A","CD","DENSIOM","4",NA,241572,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","4",4,"4"
"94282",12456,"CANCOVERW","D","CD","DENSIOM","3",NA,241722,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","3",3,"3"
"94285",12456,"CANCOVERW","D","CR","DENSIOM","8",NA,241723,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","8",8,"8"
"94307",12456,"CANCOVERW","J","CR","DENSIOM","17",NA,242023,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"94323",12456,"CANCOVERW","K","LF","DENSIOM","17",NA,242074,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"94382",12456,"CANCOVERW","K","CD","DENSIOM","17",NA,242072,TRUE,"O",2013-10-28,9999-12-31,NA,"TP-SS-8215","SS","17",17,"17"
"94434",12457,"CANCOVERW","E","CU","DENSIOM","0",NA,234060,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","0",0,"0"
"94448",12457,"CANCOVERW","E","CR","DENSIOM","0",NA,234063,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","0",0,"0"
"94455",12457,"CANCOVERW","D","CL","DENSIOM","14",NA,234011,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","14",14,"14"
"94465",12457,"CANCOVERW","C","CU","DENSIOM","5",NA,233960,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","5",5,"5"
"94469",12457,"CANCOVERW","K","CD","DENSIOM","0",NA,234359,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","0",0,"0"
"94474",12457,"CANCOVERW","C","RT","DENSIOM","17",NA,233965,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","17",17,"17"
"94501",12457,"CANCOVERW","C","CL","DENSIOM","13",NA,233961,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","13",13,"13"
"94546",12457,"CANCOVERW","B","CL","DENSIOM","17",NA,233911,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","17",17,"17"
"94560",12457,"CANCOVERW","E","CD","DENSIOM","0",NA,234062,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","0",0,"0"
"94562",12457,"CANCOVERW","B","RT","DENSIOM","17",NA,233915,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","17",17,"17"
"94586",12457,"CANCOVERW","I","RT","DENSIOM","17",NA,234262,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","17",17,"17"
"94609",12457,"CANCOVERW","K","CU","DENSIOM","5",NA,234357,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","5",5,"5"
"94687",12457,"CANCOVERW","A","LF","DENSIOM","11",NA,233864,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","11",11,"11"
"94688",12457,"CANCOVERW","A","CD","DENSIOM","16",NA,233862,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","16",16,"16"
"94706",12457,"CANCOVERW","I","CU","DENSIOM","0",NA,234257,TRUE,"O",2013-10-25,9999-12-31,NA,"EL-LS-8134","LS","0",0,"0"
